6.0,6.0,1.0
5.0,5.0,10.0
1.0,1.0,2.0
9.0,9.0,81.0
6.0,6.0,12.0
12.0,2.0,14.0
12.0,14.08,26.08
5.0,5.0,10.0
2.0,2.0,4.0
1.0,1.0,2.0
8.0,8.0,16.0
6.0,6.0,36.0
5.0,5.0,0.0
0.06,6.0,-5.94
5854.0,9.0,5845.0
9.0,9.0,0.0
0.05,5.0,5.05
6.0,6.0,1.0
9.0,9.0,0.0
8.0,8.0,16.0
9.0,9.0,18.0
9.0,9.0,0.0
9.0,9.0,0.0
8.0,9.0,-1.0
8.0,6.0,2.0
2.0,6.0,-4.0
2.0,-4.03,6.03
6.03,3.0,3.0300000000000002
3.0300000000000002,9.0,-5.97
9.0,8.0,1.0
9.0,9.0,0.0
9.0,9.0,0.0
9.0,6.0,3.0
9.0,9.0,0.0
9.0,9.0,0.0
9.0,9.0,18.0
6.0,6.0,0.0
